snr_db,tau_seconds,target_A_res_hz,K_required_hz,actual_A_res_hz,trial_index,seed,decoded_success,decoded_message,reported_snr,reported_drift,reported_frequency,runtime_seconds
-31.0,60,0.5,3.537165816399408,0.5000000000000002,72,2026120272,0,,,,,0.3891947229994912
-31.0,60,0.5,3.537165816399408,0.5000000000000002,75,2026120275,0,,,,,0.41387712899995677
-31.0,60,0.5,3.537165816399408,0.5000000000000002,76,2026120276,0,,,,,0.42373410199979844
-31.0,60,0.5,3.537165816399408,0.5000000000000002,79,2026120279,1,K1ABC FN42 33,-32,0,10.140200,0.09230525800012401
-31.0,60,0.5,3.537165816399408,0.5000000000000002,77,2026120277,0,,,,,0.5083907850003015
-31.0,60,0.5,3.537165816399408,0.5000000000000002,78,2026120278,0,,,,,0.5170946540001751
-31.0,60,0.5,3.537165816399408,0.5000000000000002,80,2026120280,0,,,,,0.4208322330005103
-31.0,60,0.5,3.537165816399408,0.5000000000000002,84,2026120284,0,,,,,0.04669962800016947
-31.0,60,0.5,3.537165816399408,0.5000000000000002,81,2026120281,0,,,,,0.4894888870003342
-31.0,60,0.5,3.537165816399408,0.5000000000000002,82,2026120282,0,,,,,0.40541334000045026
-31.0,60,0.5,3.537165816399408,0.5000000000000002,83,2026120283,0,,,,,0.5263848009999492
-31.0,60,0.5,3.537165816399408,0.5000000000000002,85,2026120285,0,,,,,0.43219507499998144
-31.0,60,0.5,3.537165816399408,0.5000000000000002,87,2026120287,0,,,,,0.4117925299997296
-31.0,60,0.5,3.537165816399408,0.5000000000000002,86,2026120286,0,,,,,0.520057774999259
-31.0,60,0.5,3.537165816399408,0.5000000000000002,90,2026120290,0,,,,,0.03819630199996027
-31.0,60,0.5,3.537165816399408,0.5000000000000002,88,2026120288,0,,,,,0.48601544499979354
-31.0,60,0.5,3.537165816399408,0.5000000000000002,89,2026120289,0,,,,,0.5002657310005816
-31.0,60,0.5,3.537165816399408,0.5000000000000002,92,2026120292,0,,,,,0.48541482299970085
-31.0,60,0.5,3.537165816399408,0.5000000000000002,91,2026120291,0,,,,,0.49850712999977986
-31.0,60,0.5,3.537165816399408,0.5000000000000002,93,2026120293,0,,,,,0.41063217999999324
-31.0,60,0.5,3.537165816399408,0.5000000000000002,94,2026120294,0,,,,,0.41193803299938736
-31.0,60,0.5,3.537165816399408,0.5000000000000002,96,2026120296,0,,,,,0.405117032999442
-31.0,60,0.5,3.537165816399408,0.5000000000000002,98,2026120298,1,K1ABC FN42 33,-31,0,10.140200,0.222928703999969
-31.0,60,0.5,3.537165816399408,0.5000000000000002,95,2026120295,0,,,,,0.4930517080001664
-31.0,60,0.5,3.537165816399408,0.5000000000000002,97,2026120297,0,,,,,0.5055833099995652
-31.0,120,0.25,5.125891850706048,0.2499999999999996,2,2026120202,1,K1ABC FN42 33,-30,0,10.140200,0.16835837100006756
-31.0,60,0.5,3.537165816399408,0.5000000000000002,99,2026120299,0,,,,,0.41420585200012283
-31.0,120,0.25,5.125891850706048,0.2499999999999996,0,2026120200,0,,,,,0.5012766830004693
-31.0,120,0.25,5.125891850706048,0.2499999999999996,1,2026120201,0,,,,,0.5065159139994648
-31.0,120,0.25,5.125891850706048,0.2499999999999996,3,2026120203,0,,,,,0.49544782300017687
-31.0,120,0.25,5.125891850706048,0.2499999999999996,4,2026120204,0,,,,,0.5076999869997962
-31.0,120,0.25,5.125891850706048,0.2499999999999996,6,2026120206,0,,,,,0.4232285039997805
-31.0,120,0.25,5.125891850706048,0.2499999999999996,5,2026120205,0,,,,,0.4939654749996407
-31.0,120,0.25,5.125891850706048,0.2499999999999996,7,2026120207,1,K1ABC FN42 33,-31,0,10.140200,0.25606361999962246
-31.0,120,0.25,5.125891850706048,0.2499999999999996,9,2026120209,1,K1ABC FN42 33,-31,0,10.140200,0.11495720499988238
-31.0,120,0.25,5.125891850706048,0.2499999999999996,8,2026120208,1,K1ABC FN42 33,-31,0,10.140200,0.3350431100006972
-31.0,120,0.25,5.125891850706048,0.2499999999999996,11,2026120211,1,K1ABC FN42 33,-30,0,10.140200,0.3254062550004164
-31.0,120,0.25,5.125891850706048,0.2499999999999996,12,2026120212,1,K1ABC FN42 33,-31,0,10.140200,0.31225894399995013
-31.0,120,0.25,5.125891850706048,0.2499999999999996,15,2026120215,1,K1ABC FN42 33,-31,0,10.140200,0.08497666800030856
-31.0,120,0.25,5.125891850706048,0.2499999999999996,10,2026120210,0,,,,,0.5021927349998805
-31.0,120,0.25,5.125891850706048,0.2499999999999996,13,2026120213,1,K1ABC FN42 33,-31,0,10.140200,0.35732061300041096
-31.0,120,0.25,5.125891850706048,0.2499999999999996,17,2026120217,1,K1ABC FN42 33,-31,0,10.140200,0.06455227100013872
-31.0,120,0.25,5.125891850706048,0.2499999999999996,16,2026120216,1,K1ABC FN42 33,-32,0,10.140200,0.33847607699954096
-31.0,120,0.25,5.125891850706048,0.2499999999999996,19,2026120219,1,K1ABC FN42 33,-31,0,10.140200,0.2454131590002362
-31.0,120,0.25,5.125891850706048,0.2499999999999996,18,2026120218,1,K1ABC FN42 33,-30,0,10.140200,0.25559246400007396
-31.0,120,0.25,5.125891850706048,0.2499999999999996,14,2026120214,0,,,,,0.4906878229994618
-31.0,120,0.25,5.125891850706048,0.2499999999999996,21,2026120221,1,K1ABC FN42 33,-31,0,10.140200,0.1849209249994601
-31.0,120,0.25,5.125891850706048,0.2499999999999996,20,2026120220,1,K1ABC FN42 33,-31,0,10.140200,0.2585385279999173
-31.0,120,0.25,5.125891850706048,0.2499999999999996,22,2026120222,0,,,,,0.5259712010001749
-31.0,120,0.25,5.125891850706048,0.2499999999999996,23,2026120223,0,,,,,0.5034931469999719
-31.0,120,0.25,5.125891850706048,0.2499999999999996,24,2026120224,0,,,,,0.4084070429998974
-31.0,120,0.25,5.125891850706048,0.2499999999999996,25,2026120225,0,,,,,0.4942108690001987
-31.0,120,0.25,5.125891850706048,0.2499999999999996,29,2026120229,0,,,,,0.0381059709998226
-31.0,120,0.25,5.125891850706048,0.2499999999999996,28,2026120228,1,K1ABC FN42 33,-32,0,10.140200,0.257628620000105
-31.0,120,0.25,5.125891850706048,0.2499999999999996,26,2026120226,0,,,,,0.5054666229998475
-31.0,120,0.25,5.125891850706048,0.2499999999999996,27,2026120227,0,,,,,0.4931203969999842
-31.0,120,0.25,5.125891850706048,0.2499999999999996,30,2026120230,0,,,,,0.4992778529995121
-31.0,120,0.25,5.125891850706048,0.2499999999999996,31,2026120231,0,,,,,0.49804971999947156
-31.0,120,0.25,5.125891850706048,0.2499999999999996,34,2026120234,1,K1ABC FN42 33,-31,0,10.140200,0.23371785600011208
-31.0,120,0.25,5.125891850706048,0.2499999999999996,32,2026120232,0,,,,,0.5084076480006843
-31.0,120,0.25,5.125891850706048,0.2499999999999996,33,2026120233,0,,,,,0.5050890160000563
-31.0,120,0.25,5.125891850706048,0.2499999999999996,36,2026120236,1,K1ABC FN42 33,-31,0,10.140200,0.2365634889993089
-31.0,120,0.25,5.125891850706048,0.2499999999999996,37,2026120237,1,K1ABC FN42 33,-31,0,10.140200,0.27094383599978755
-31.0,120,0.25,5.125891850706048,0.2499999999999996,35,2026120235,0,,,,,0.5071509689996674
-31.0,120,0.25,5.125891850706048,0.2499999999999996,38,2026120238,0,,,,,0.5133507639993695
-31.0,120,0.25,5.125891850706048,0.2499999999999996,41,2026120241,1,K1ABC FN42 33,-30,0,10.140200,0.32702063399938197
-31.0,120,0.25,5.125891850706048,0.2499999999999996,40,2026120240,1,K1ABC FN42 33,-31,0,10.140200,0.37536340200040286
-31.0,120,0.25,5.125891850706048,0.2499999999999996,39,2026120239,0,,,,,0.524638954000693
-31.0,120,0.25,5.125891850706048,0.2499999999999996,42,2026120242,1,K1ABC FN42 33,-31,0,10.140200,0.24447892300031526
-31.0,120,0.25,5.125891850706048,0.2499999999999996,46,2026120246,1,K1ABC FN42 33,-31,0,10.140200,0.24010950100000628
-31.0,120,0.25,5.125891850706048,0.2499999999999996,43,2026120243,0,,,,,0.5027133809999214
-31.0,120,0.25,5.125891850706048,0.2499999999999996,44,2026120244,0,,,,,0.5221771669994268
-31.0,120,0.25,5.125891850706048,0.2499999999999996,45,2026120245,0,,,,,0.5095847779994074
-31.0,120,0.25,5.125891850706048,0.2499999999999996,48,2026120248,1,K1ABC FN42 33,-30,0,10.140200,0.254296308999983
-31.0,120,0.25,5.125891850706048,0.2499999999999996,50,2026120250,1,K1ABC FN42 33,-31,0,10.140200,0.2640345950003393
-31.0,120,0.25,5.125891850706048,0.2499999999999996,47,2026120247,0,,,,,0.5563310810002804
-31.0,120,0.25,5.125891850706048,0.2499999999999996,51,2026120251,1,K1ABC FN42 33,-31,0,10.140200,0.16593813200051954
-31.0,120,0.25,5.125891850706048,0.2499999999999996,49,2026120249,0,,,,,0.4457199309999851
-31.0,120,0.25,5.125891850706048,0.2499999999999996,55,2026120255,1,K1ABC FN42 33,-31,0,10.140200,0.346748005000336
-31.0,120,0.25,5.125891850706048,0.2499999999999996,54,2026120254,0,,,,,0.42668793400025606
-31.0,120,0.25,5.125891850706048,0.2499999999999996,53,2026120253,0,,,,,0.4882691069997236
-31.0,120,0.25,5.125891850706048,0.2499999999999996,52,2026120252,0,,,,,0.551409302999673
-31.0,120,0.25,5.125891850706048,0.2499999999999996,56,2026120256,1,K1ABC FN42 33,-30,0,10.140200,0.24359279799955402
-31.0,120,0.25,5.125891850706048,0.2499999999999996,57,2026120257,0,,,,,0.41986830299993017
-31.0,120,0.25,5.125891850706048,0.2499999999999996,60,2026120260,1,K1ABC FN42 33,-31,0,10.140200,0.27739728599954105
-31.0,120,0.25,5.125891850706048,0.2499999999999996,59,2026120259,0,,,,,0.498700851000649
-31.0,120,0.25,5.125891850706048,0.2499999999999996,58,2026120258,0,,,,,0.5060550299995157
-31.0,120,0.25,5.125891850706048,0.2499999999999996,61,2026120261,1,K1ABC FN42 33,-31,0,10.140200,0.258230655999796
-31.0,120,0.25,5.125891850706048,0.2499999999999996,64,2026120264,1,K1ABC FN42 33,-31,0,10.140200,0.15592049899987614
-31.0,120,0.25,5.125891850706048,0.2499999999999996,63,2026120263,1,K1ABC FN42 33,-31,0,10.140200,0.18149834699943312
-31.0,120,0.25,5.125891850706048,0.2499999999999996,66,2026120266,1,K1ABC FN42 33,-32,0,10.140200,0.18768382799953542
-31.0,120,0.25,5.125891850706048,0.2499999999999996,67,2026120267,1,K1ABC FN42 33,-30,0,10.140200,0.2364639340003123
-31.0,120,0.25,5.125891850706048,0.2499999999999996,62,2026120262,0,,,,,0.49709708299997146
-31.0,120,0.25,5.125891850706048,0.2499999999999996,65,2026120265,1,K1ABC FN42 33,-30,0,10.140200,0.3502075540000078
-31.0,120,0.25,5.125891850706048,0.2499999999999996,70,2026120270,1,K1ABC FN42 33,-31,0,10.140200,0.24308220500006428
-31.0,120,0.25,5.125891850706048,0.2499999999999996,68,2026120268,0,,,,,0.49429334300020855
-31.0,120,0.25,5.125891850706048,0.2499999999999996,69,2026120269,0,,,,,0.4281047739996211
-31.0,120,0.25,5.125891850706048,0.2499999999999996,74,2026120274,0,,,,,0.04148551500020403
-31.0,120,0.25,5.125891850706048,0.2499999999999996,72,2026120272,1,K1ABC FN42 33,-30,0,10.140200,0.23017098200034525
-31.0,120,0.25,5.125891850706048,0.2499999999999996,71,2026120271,0,,,,,0.5167341349997514
-31.0,120,0.25,5.125891850706048,0.2499999999999996,75,2026120275,1,K1ABC FN42 33,-32,0,10.140200,0.2524798690001262
-31.0,120,0.25,5.125891850706048,0.2499999999999996,73,2026120273,0,,,,,0.411353524000333
-31.0,120,0.25,5.125891850706048,0.2499999999999996,77,2026120277,1,K1ABC FN42 33,-31,0,10.140200,0.3424888280005689
-31.0,120,0.25,5.125891850706048,0.2499999999999996,78,2026120278,1,K1ABC FN42 33,-30,0,10.140200,0.2222907879995546
-31.0,120,0.25,5.125891850706048,0.2499999999999996,76,2026120276,0,,,,,0.5145750859992404
-31.0,120,0.25,5.125891850706048,0.2499999999999996,81,2026120281,1,K1ABC FN42 33,-30,0,10.140200,0.23914226600027177
-31.0,120,0.25,5.125891850706048,0.2499999999999996,83,2026120283,1,K1ABC FN42 33,-31,0,10.140200,0.07935570399968128
-31.0,120,0.25,5.125891850706048,0.2499999999999996,84,2026120284,0,,,,,0.03857399600019562
-31.0,120,0.25,5.125891850706048,0.2499999999999996,80,2026120280,1,K1ABC FN42 33,-30,0,10.140200,0.4041337520002344
-31.0,120,0.25,5.125891850706048,0.2499999999999996,79,2026120279,0,,,,,0.5074591100001271
-31.0,120,0.25,5.125891850706048,0.2499999999999996,85,2026120285,1,K1ABC FN42 33,-29,0,10.140200,0.06086807400060934
-31.0,120,0.25,5.125891850706048,0.2499999999999996,82,2026120282,0,,,,,0.4192121819996828
-31.0,120,0.25,5.125891850706048,0.2499999999999996,87,2026120287,1,K1ABC FN42 33,-31,0,10.140200,0.2490312999998423
-31.0,120,0.25,5.125891850706048,0.2499999999999996,90,2026120290,0,,,,,0.04046731699963857
-31.0,120,0.25,5.125891850706048,0.2499999999999996,88,2026120288,1,K1ABC FN42 33,-31,0,10.140200,0.35519574099998863
-31.0,120,0.25,5.125891850706048,0.2499999999999996,86,2026120286,0,,,,,0.5032448120000481
-31.0,120,0.25,5.125891850706048,0.2499999999999996,91,2026120291,1,K1ABC FN42 33,-30,0,10.140200,0.24752556300063588
-31.0,120,0.25,5.125891850706048,0.2499999999999996,89,2026120289,0,,,,,0.5267316769995887
-31.0,120,0.25,5.125891850706048,0.2499999999999996,92,2026120292,1,K1ABC FN42 33,-30,0,10.140200,0.23349657600010687
-31.0,120,0.25,5.125891850706048,0.2499999999999996,93,2026120293,0,,,,,0.5203088520001984
-31.0,120,0.25,5.125891850706048,0.2499999999999996,96,2026120296,0,,,,,0.42059876799976337
-31.0,120,0.25,5.125891850706048,0.2499999999999996,94,2026120294,0,,,,,0.5264226130002498
-31.0,120,0.25,5.125891850706048,0.2499999999999996,95,2026120295,0,,,,,0.49890803800008143
-31.0,120,0.25,5.125891850706048,0.2499999999999996,98,2026120298,1,K1ABC FN42 33,-31,0,10.140200,0.22873222199996235
-31.0,120,0.25,5.125891850706048,0.2499999999999996,99,2026120299,0,,,,,0.43391000500014343
-31.0,120,0.25,5.125891850706048,0.2499999999999996,97,2026120297,0,,,,,0.5142439770006604
-31.0,120,0.5,10.251783701412096,0.4999999999999992,0,2026120200,0,,,,,0.5088691390001259
-31.0,120,0.5,10.251783701412096,0.4999999999999992,1,2026120201,0,,,,,0.5218037800004822
-31.0,120,0.5,10.251783701412096,0.4999999999999992,2,2026120202,0,,,,,0.41756643200005783
-31.0,120,0.5,10.251783701412096,0.4999999999999992,3,2026120203,0,,,,,0.5143018110002231
-31.0,120,0.5,10.251783701412096,0.4999999999999992,7,2026120207,1,K1ABC FN42 33,-30,0,10.140200,0.09380872000019735
-31.0,120,0.5,10.251783701412096,0.4999999999999992,4,2026120204,0,,,,,0.5113387800001874
-31.0,120,0.5,10.251783701412096,0.4999999999999992,5,2026120205,0,,,,,0.5249828389996765
-31.0,120,0.5,10.251783701412096,0.4999999999999992,6,2026120206,0,,,,,0.520581052000125
-31.0,120,0.5,10.251783701412096,0.4999999999999992,9,2026120209,0,,,,,0.5106002169995918
-31.0,120,0.5,10.251783701412096,0.4999999999999992,10,2026120210,0,,,,,0.5072989020000023
-31.0,120,0.5,10.251783701412096,0.4999999999999992,11,2026120211,0,,,,,0.5408346949998304
-31.0,120,0.5,10.251783701412096,0.4999999999999992,8,2026120208,0,,,,,0.984990251000454
-31.0,120,0.5,10.251783701412096,0.4999999999999992,12,2026120212,0,,,,,0.5284746819997963
-31.0,120,0.5,10.251783701412096,0.4999999999999992,14,2026120214,1,K1ABC FN42 33,-30,0,10.140200,0.2738473919998796
-31.0,120,0.5,10.251783701412096,0.4999999999999992,13,2026120213,0,,,,,0.5227342859998316
-31.0,120,0.5,10.251783701412096,0.4999999999999992,15,2026120215,1,K1ABC FN42 33,-31,0,10.140200,0.27134789199953957
-31.0,120,0.5,10.251783701412096,0.4999999999999992,18,2026120218,0,,,,,0.03748759899917786
-31.0,120,0.5,10.251783701412096,0.4999999999999992,16,2026120216,0,,,,,0.49672533400007524
-31.0,120,0.5,10.251783701412096,0.4999999999999992,17,2026120217,0,,,,,0.4055540359995575
-31.0,120,0.5,10.251783701412096,0.4999999999999992,21,2026120221,0,,,,,0.04080199100008031
-31.0,120,0.5,10.251783701412096,0.4999999999999992,20,2026120220,0,,,,,0.4120951430004425
-31.0,120,0.5,10.251783701412096,0.4999999999999992,19,2026120219,0,,,,,0.5139538319999701
-31.0,120,0.5,10.251783701412096,0.4999999999999992,22,2026120222,0,,,,,0.5144685710001795
-31.0,120,0.5,10.251783701412096,0.4999999999999992,24,2026120224,0,,,,,0.4176091710005494
-31.0,120,0.5,10.251783701412096,0.4999999999999992,23,2026120223,0,,,,,0.5165356440002142
-31.0,120,0.5,10.251783701412096,0.4999999999999992,25,2026120225,0,,,,,0.4357498919998761
-31.0,120,0.5,10.251783701412096,0.4999999999999992,29,2026120229,0,,,,,0.04182610299994849
-31.0,120,0.5,10.251783701412096,0.4999999999999992,26,2026120226,0,,,,,0.4195873090002351
-31.0,120,0.5,10.251783701412096,0.4999999999999992,27,2026120227,0,,,,,0.4084701720003068
-31.0,120,0.5,10.251783701412096,0.4999999999999992,28,2026120228,0,,,,,0.517079573999581
-31.0,120,0.5,10.251783701412096,0.4999999999999992,30,2026120230,0,,,,,0.5454746200002774
-31.0,120,0.5,10.251783701412096,0.4999999999999992,31,2026120231,0,,,,,0.5102695460000177
-31.0,120,0.5,10.251783701412096,0.4999999999999992,32,2026120232,0,,,,,0.49179032199936046
-31.0,120,0.5,10.251783701412096,0.4999999999999992,36,2026120236,0,,,,,0.035867921999852115
-31.0,120,0.5,10.251783701412096,0.4999999999999992,33,2026120233,0,,,,,0.4299244470003032
-31.0,120,0.5,10.251783701412096,0.4999999999999992,35,2026120235,1,K1ABC FN42 33,-31,0,10.140200,0.24712032200022804
-31.0,120,0.5,10.251783701412096,0.4999999999999992,34,2026120234,0,,,,,0.4794437900000048
-31.0,120,0.5,10.251783701412096,0.4999999999999992,38,2026120238,0,,,,,0.46887964899997314
-31.0,120,0.5,10.251783701412096,0.4999999999999992,37,2026120237,0,,,,,0.48709658600000694
-31.0,120,0.5,10.251783701412096,0.4999999999999992,41,2026120241,0,,,,,0.03994301500006259
-31.0,120,0.5,10.251783701412096,0.4999999999999992,39,2026120239,0,,,,,0.5077430629999071
-31.0,120,0.5,10.251783701412096,0.4999999999999992,40,2026120240,0,,,,,0.5045902849997219
-31.0,120,0.5,10.251783701412096,0.4999999999999992,42,2026120242,0,,,,,0.41925870399973064
-31.0,120,0.5,10.251783701412096,0.4999999999999992,43,2026120243,0,,,,,0.5200043189997814
-31.0,120,0.5,10.251783701412096,0.4999999999999992,44,2026120244,0,,,,,0.5224791290002031
-31.0,120,0.5,10.251783701412096,0.4999999999999992,45,2026120245,0,,,,,0.5073088859999189
-31.0,120,0.5,10.251783701412096,0.4999999999999992,46,2026120246,0,,,,,0.5136219169999094
-31.0,120,0.5,10.251783701412096,0.4999999999999992,47,2026120247,0,,,,,0.5193317350003781
-31.0,120,0.5,10.251783701412096,0.4999999999999992,49,2026120249,0,,,,,0.3950696149995565
-31.0,120,0.5,10.251783701412096,0.4999999999999992,48,2026120248,0,,,,,0.5176731289993768
-31.0,120,0.5,10.251783701412096,0.4999999999999992,50,2026120250,0,,,,,0.5276875790004851
-31.0,120,0.5,10.251783701412096,0.4999999999999992,51,2026120251,0,,,,,0.42490951200034033
-31.0,120,0.5,10.251783701412096,0.4999999999999992,52,2026120252,0,,,,,0.5075312099997973
-31.0,120,0.5,10.251783701412096,0.4999999999999992,56,2026120256,0,,,,,0.039382463000038115
-31.0,120,0.5,10.251783701412096,0.4999999999999992,53,2026120253,0,,,,,0.5260232549999273
-31.0,120,0.5,10.251783701412096,0.4999999999999992,54,2026120254,0,,,,,0.5111846829995557
-31.0,120,0.5,10.251783701412096,0.4999999999999992,55,2026120255,0,,,,,0.532307037999999
-31.0,120,0.5,10.251783701412096,0.4999999999999992,57,2026120257,0,,,,,0.5232694910000646
-31.0,120,0.5,10.251783701412096,0.4999999999999992,58,2026120258,0,,,,,0.507354913999734
-31.0,120,0.5,10.251783701412096,0.4999999999999992,59,2026120259,0,,,,,0.49307449600019027
-31.0,120,0.5,10.251783701412096,0.4999999999999992,63,2026120263,0,,,,,0.03968013199937559
-31.0,120,0.5,10.251783701412096,0.4999999999999992,60,2026120260,0,,,,,0.5000434399998994
-31.0,120,0.5,10.251783701412096,0.4999999999999992,61,2026120261,0,,,,,0.5074768820004465
-31.0,120,0.5,10.251783701412096,0.4999999999999992,62,2026120262,0,,,,,0.5039843579997978
-31.0,120,0.5,10.251783701412096,0.4999999999999992,64,2026120264,0,,,,,0.4184793690001243
-31.0,120,0.5,10.251783701412096,0.4999999999999992,65,2026120265,0,,,,,0.4985776650000844
-31.0,120,0.5,10.251783701412096,0.4999999999999992,66,2026120266,0,,,,,0.5083700479999607
-31.0,120,0.5,10.251783701412096,0.4999999999999992,67,2026120267,0,,,,,0.5005981879994579
-31.0,120,0.5,10.251783701412096,0.4999999999999992,68,2026120268,0,,,,,0.4117215300002499
-31.0,120,0.5,10.251783701412096,0.4999999999999992,72,2026120272,1,K1ABC FN42 33,-30,0,10.140200,0.14936491600019508
-31.0,120,0.5,10.251783701412096,0.4999999999999992,69,2026120269,0,,,,,0.530135658999825
-31.0,120,0.5,10.251783701412096,0.4999999999999992,74,2026120274,0,,,,,0.041903928000465385
-31.0,120,0.5,10.251783701412096,0.4999999999999992,70,2026120270,0,,,,,0.5341773380005179
-31.0,120,0.5,10.251783701412096,0.4999999999999992,71,2026120271,0,,,,,0.5334744270003284
-31.0,120,0.5,10.251783701412096,0.4999999999999992,73,2026120273,0,,,,,0.5262411119992976
-31.0,120,0.5,10.251783701412096,0.4999999999999992,75,2026120275,0,,,,,0.42926350200013985
-31.0,120,0.5,10.251783701412096,0.4999999999999992,77,2026120277,0,,,,,0.46007039199957944
